what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264013447882
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013461709
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013463393
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264013465495
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264013505144
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264013515664
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264013519715
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264013535889
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013586732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013594806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013611812
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013675280
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013676366
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013676569
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013677025
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013679348
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013682974
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264013689890
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013725475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013750043
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264013777766
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013792791
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264013802534
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264013905081
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264013905288
