what,kind,bundleId,bundleVersion,description,time
started,bundle,jsc.ui,0.1.2,"jsc.ui",1264020173225
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020176812
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020176883
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020195467
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020198344
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020199359
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020212030
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020213282
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020213355
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264020256381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020344682
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020398367
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264020398388
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020405969
started,bundle,org.eclipse.mylyn.java.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.ui",1264020415464
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020433906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020483556
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020499083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264020548902
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020596424
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264020621517
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264020626759
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020626976
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264020627047
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264020680845
